"File";"ID";"Local_X";"Local_Y";"Real_X";"Real_Y";"Red";"Green";"Blue";"species";"Title";"genus"
"0-2_0231map_2_0.tif";14;802;113;74,8320534772822;36,764636095227;255;0;0;"pulchella";"4 Polyommatus pulchella (Bernardi, 1951). — D.S.Smith, Gulam Naseer, Balint &; Hyponephele pulchella carbonelli Lukhtanov, 1995";"4"
"0-2_0237map_1_0.tif";0;203;377;71,6322757349724;35,3543834675646;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";1;765;374;74,6344044347689;35,3704090656062;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";2;121;259;71,1942427218349;35,9847236572016;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";3;161;257;71,4079173623898;35,9954073892293;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";4;346;229;72,3961625749562;36,1449796376177;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";5;209;229;71,6643269310556;36,1449796376177;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_1_0.tif";6;750;204;74,5542764445608;36,2785262879646;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";0;204;377;71,6376176009863;35,3543834675646;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";1;765;374;74,6344044347689;35,3704090656062;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";2;121;259;71,1942427218349;35,9847236572016;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";3;161;257;71,4079173623898;35,9954073892293;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";4;344;229;72,3854788429285;36,1449796376177;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";5;209;229;71,6643269310556;36,1449796376177;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0237map_2_0.tif";6;750;204;74,5542764445608;36,2785262879646;0;0;255;"chitralica";"Paralasa chitralica (Evans, 1923); Polyommatus galathea chitralica (Evans, 1925); Karanasa bolorica chitralica Tytler, 1926";"Paralasa"
"0-2_0238map_1_0.tif";0;713;624;74,3566274020475;34,034942562138;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_0.tif";1;624;466;73,8812013268128;34,8789573923299;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_0.tif";2;716;422;74,3726530000891;35,1139994969403;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_0.tif";3;862;409;75,1525654381145;35,1834437551207;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_0.tif";4;898;387;75,3448726146139;35,3009648074259;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_0.tif";5;757;384;74,5916695066579;35,3169904054675;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_1_1.tif";0;547;474;73,4698776437446;34,8362224642189;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";1;623;424;73,8758594607989;35,1033157649126;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";2;874;420;75,216667830281;35,1246832289681;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";3;216;373;71,7017199931528;35,3757509316201;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";4;856;345;75,1205142420313;35,5253231800085;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";5;228;344;71,7658223853192;35,5306650460224;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";6;190;265;71,5628314767921;35,9526724611183;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";7;640;254;73,9666711830348;36,0114329872709;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";8;342;236;72,3747951109007;36,1075865755206;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_1_1.tif";9;654;206;74,041457307229;36,2678425559368;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_0.tif";0;714;624;74,3619692680614;34,034942562138;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_0.tif";1;624;466;73,8812013268128;34,8789573923299;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_0.tif";2;716;422;74,3726530000891;35,1139994969403;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_0.tif";3;862;409;75,1525654381145;35,1834437551207;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_0.tif";4;898;387;75,3448726146139;35,3009648074259;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_0.tif";5;757;384;74,5916695066579;35,3169904054675;0;0;255;"coenonympha";"Hyponephele coenonympha (Felder, 1867)";"Hyponephele"
"0-2_0238map_2_1.tif";0;549;474;73,4805613757724;34,8362224642189;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";1;624;424;73,8812013268128;35,1033157649126;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";2;875;421;75,2220096962949;35,1193413629542;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";3;216;374;71,7017199931528;35,3704090656062;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";4;226;345;71,7551386532915;35,5253231800085;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";5;856;345;75,1205142420313;35,5253231800085;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";6;189;266;71,5574896107782;35,9473305951045;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";7;640;254;73,9666711830348;36,0114329872709;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";8;343;236;72,3801369769146;36,1075865755206;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0238map_2_1.tif";9;654;206;74,041457307229;36,2678425559368;0;0;255;"brahminus";"Aulocera brabminus brahminus (Blanchard, 1844)";"Aulocera"
"0-2_0239map_1_0.tif";0;366;657;72,5029998952337;33,8586609836802;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";1;121;635;71,1942427218349;33,9761820359854;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";2;619;634;73,8544919967435;33,9815239019993;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";3;654;628;74,041457307229;34,0135750980825;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";4;509;544;73,2668867352175;34,4622918432478;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";5;790;531;74,7679510851157;34,5317361014282;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";6;539;483;73,4271427156336;34,7881456700941;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";7;225;418;71,7497967872776;35,1353669609958;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_1_0.tif";8;225;379;71,7497967872776;35,3436997355368;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";0;367;657;72,5083417612475;33,8586609836802;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";1;122;636;71,1995845878487;33,9708401699716;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";2;618;634;73,8491501307296;33,9815239019993;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";3;654;629;74,041457307229;34,0082332320687;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";4;509;545;73,2668867352175;34,456949977234;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";5;788;531;74,7572673530879;34,5317361014282;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";6;539;484;73,4271427156336;34,7828038040802;0;255;0;"garuna";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";7;226;418;71,7551386532915;35,1353669609958;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0239map_2_0.tif";8;225;379;71,7497967872776;35,3436997355368;0;0;255;"garuna_";"Aulocera alae. garuna subsp. nov. — FRuHsTorFER, H. 1911.";"Aulocera"
"0-2_0240map_1_0.tif";0;1043;436;76,1194431866255;35,0392133727461;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";1;368;384;72,5136836272614;35,3169904054675;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";2;719;371;74,3886785981307;35,3864346636478;255;0;0;"parthicola";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956";"Aulocera"
"0-2_0240map_1_0.tif";3;862;347;75,1525654381145;35,5146394479808;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";4;187;256;71,5468058787504;36,0007492552432;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";5;298;245;72,1397530062903;36,0595097813958;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";6;646;243;73,998722379118;36,0701935134235;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";7;970;232;75,7294869676128;36,1289540395761;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";8;738;205;74,4901740523943;36,2731844219507;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";9;652;188;74,0307735752013;36,3639961441865;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";10;508;166;73,2615448692036;36,4815171964917;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";11;491;133;73,1707331469677;36,6577987749495;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";12;807;100;74,8587628073515;36,8340803534073;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_1_0.tif";13;559;91;73,5339800359111;36,8821571475322;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";0;1043;436;76,1194431866255;35,0392133727461;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";1;368;384;72,5136836272614;35,3169904054675;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";2;719;372;74,3886785981307;35,3810927976339;255;0;0;"parthicola";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956";"Aulocera"
"0-2_0240map_2_0.tif";3;861;347;75,1472235721007;35,5146394479808;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";4;187;256;71,5468058787504;36,0007492552432;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";5;298;245;72,1397530062903;36,0595097813958;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";6;646;243;73,998722379118;36,0701935134235;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";7;970;232;75,7294869676128;36,1289540395761;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";8;737;205;74,4848321863804;36,2731844219507;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";9;652;188;74,0307735752013;36,3639961441865;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";10;508;166;73,2615448692036;36,4815171964917;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";11;493;133;73,1814168789955;36,6577987749495;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";12;807;100;74,8587628073515;36,8340803534073;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0240map_2_0.tif";13;557;92;73,5232963038833;36,8768152815183;0;0;255;"gilgitica";"Aulocera gilgitica parthicola Clench & Shoumatoff, 1956; Iolana gigantea gilgitica (Tytler, 1926); Karanasa moorei gilgitica Tytler, 1926; Limenitis hydaspes gilgitica Tytler, 1926 stat. nov.";"Aulocera"
"0-2_0243map_1_0.tif";0;972;235;75,7401706996405;36,1129284415345;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_1_0.tif";1;969;168;75,7241451015989;36,470833464464;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_1_0.tif";2;899;88;75,3502144806278;36,8981827455738;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_1_0.tif";3;775;65;74,6878230949076;37,0210456638929;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_1_1.tif";0;194;293;71,5841989408476;35,8031002127299;0;0;255;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
"0-2_0243map_1_1.tif";1;47;278;70,7989446368083;35,883228202938;255;0;0;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
"0-2_0243map_1_1.tif";2;190;260;71,5628314767921;35,9793817911877;0;0;255;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
"0-2_0243map_1_1.tif";3;120;222;71,188900855821;36,1823726997149;0;0;255;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
"0-2_0243map_2_0.tif";0;972;236;75,7401706996405;36,1075865755206;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_2_0.tif";1;969;169;75,7241451015989;36,4654915984501;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_2_0.tif";2;899;88;75,3502144806278;36,8981827455738;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_2_0.tif";3;776;65;74,6931649609215;37,0210456638929;0;0;255;"hunza";"Karanasa leechi hunza Avinoff & Sweander, 1951; Parnassius delphius hunza Grum-Grshimailo, 1888";"Karanasa"
"0-2_0243map_2_1.tif";0;194;293;71,5841989408476;35,8031002127299;0;0;255;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
"0-2_0243map_2_1.tif";1;48;278;70,8042865028221;35,883228202938;255;0;0;"mohsenii";"Karanasa mohsenii Wyatt & Omoto, [1967]";"Karanasa"
