"ID","File","Detection.method","X_WGS84","Y_WGS84","template","Red","Green","Blue","georef","species","Title"
2889,"0-2_0291map_1_0.tif","point_filtering",912,322,"b_3",0,0,255,0,"hyperbius_",NA
2890,"0-2_0291map_1_0.tif","point_filtering",936,329,"none",0,165,255,0,"hyperbius_",NA
2891,"0-2_0291map_1_0.tif","point_filtering",814,279,"b_3",0,0,255,0,"hyperbius_",NA
2892,"0-2_0291map_1_0.tif","point_filtering",899,285,"none",0,165,255,0,"hyperbius_",NA
2893,"0-2_0291map_1_0.tif","point_filtering",912,254,"b_3",0,0,255,0,"hyperbius_",NA
2894,"0-2_0291map_1_0.tif","point_filtering",799,250,"b_3",0,0,255,0,"hyperbius_",NA
2895,"0-2_0291map_1_0.tif","point_filtering",916,227,"b_3",0,0,255,0,"hyperbius_",NA
2896,"0-2_0291map_1_0.tif","point_filtering",842,218,"b_3",0,0,255,0,"hyperbius_",NA
2897,"0-2_0291map_1_0.tif","point_filtering",800,141,"b_3",0,0,255,0,"hyperbius_",NA
2898,"0-2_0291map_1_0.tif","point_filtering",836,129,"b_3",0,0,255,0,"hyperbius_",NA
2899,"0-2_0295map_1_0.tif","point_filtering",447,633,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2900,"0-2_0295map_1_0.tif","point_filtering",524,573,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2901,"0-2_0295map_1_0.tif","point_filtering",667,402,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2902,"0-2_0295map_1_0.tif","point_filtering",713,324,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2903,"0-2_0295map_1_0.tif","point_filtering",884,308,"a_3",255,0,0,0,"lathonia","NA; Issoria lathonia isaea (Elwes, 1889); Issoria lathonia (Linnaeus, 1758)"
2904,"0-2_0295map_1_0.tif","point_filtering",926,302,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2905,"0-2_0295map_1_0.tif","point_filtering",776,255,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2906,"0-2_0295map_1_0.tif","point_filtering",904,250,"a_3",255,0,0,0,"lathonia","NA; Issoria lathonia isaea (Elwes, 1889); Issoria lathonia (Linnaeus, 1758)"
2907,"0-2_0295map_1_0.tif","point_filtering",849,225,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2908,"0-2_0295map_1_0.tif","point_filtering",804,195,"a_3",255,0,0,0,"lathonia","NA; Issoria lathonia isaea (Elwes, 1889); Issoria lathonia (Linnaeus, 1758)"
2909,"0-2_0295map_1_0.tif","point_filtering",877,183,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2910,"0-2_0295map_1_0.tif","point_filtering",800,144,"a_3",255,0,0,0,"lathonia","NA; Issoria lathonia isaea (Elwes, 1889); Issoria lathonia (Linnaeus, 1758)"
2911,"0-2_0295map_1_0.tif","point_filtering",860,122,"b_3",0,0,255,0,"isaea","NA; Issoria lathonia isaea (Elwes, 1889)"
2912,"1-2_0126map_1_0.tif","point_filtering",679,615,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2913,"1-2_0126map_1_0.tif","point_filtering",452,617,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2914,"1-2_0126map_1_0.tif","point_filtering",629,538,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2915,"1-2_0126map_1_0.tif","point_filtering",667,515,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2916,"1-2_0126map_1_0.tif","point_filtering",757,344,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2917,"1-2_0126map_1_0.tif","point_filtering",845,326,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2918,"1-2_0126map_1_0.tif","point_filtering",934,330,"none",0,165,255,0,"gilgitica_nepatensis",NA
2919,"1-2_0126map_1_0.tif","point_filtering",888,318,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2920,"1-2_0126map_1_0.tif","point_filtering",933,288,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2921,"1-2_0126map_1_0.tif","point_filtering",1075,258,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2922,"1-2_0126map_1_0.tif","point_filtering",1099,246,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2923,"1-2_0126map_1_0.tif","point_filtering",858,228,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2924,"1-2_0126map_1_0.tif","point_filtering",940,210,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2925,"1-2_0126map_1_0.tif","point_filtering",904,235,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2926,"1-2_0126map_1_0.tif","point_filtering",865,198,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2927,"1-2_0126map_1_0.tif","point_filtering",986,195,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2928,"1-2_0126map_1_0.tif","point_filtering",931,170,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2929,"1-2_0126map_1_0.tif","point_filtering",802,164,"a_3",255,0,0,0,"gilgitica","NA; Gonepteryx nepalensis gilgitica Tytler, 1926; Pseudochazara lehana gilgitica (Tytler, 1926)"
2930,"1-2_0126map_1_0.tif","point_filtering",934,134,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2931,"1-2_0126map_1_0.tif","point_filtering",959,107,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2932,"1-2_0126map_1_0.tif","point_filtering",890,92,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2933,"1-2_0126map_1_0.tif","point_filtering",990,81,"b_3",0,0,255,0,"gilgitica_nepatensis",NA
2934,"1-2_0130map_1_0.tif","point_filtering",447,1055,"b_3",0,0,255,0,"florella_",NA
2935,"1-2_0130map_1_0.tif","point_filtering",551,1030,"b_3",0,0,255,0,"florella_",NA
2936,"1-2_0130map_1_0.tif","point_filtering",970,510,"b_3",0,0,255,0,"florella_",NA
2937,"1-2_0130map_1_0.tif","point_filtering",898,317,"b_3",0,0,255,0,"florella_",NA
2938,"1-2_0130map_1_0.tif","point_filtering",847,317,"b_3",0,0,255,0,"florella_",NA
2939,"1-2_0130map_1_0.tif","point_filtering",915,291,"b_3",0,0,255,0,"florella_",NA
2940,"1-2_0130map_1_0.tif","point_filtering",780,263,"b_3",0,0,255,0,"florella_",NA
2941,"1-2_0146map_1_0.tif","point_filtering",477,586,"b_3",0,0,255,0,"huertasae_",NA
2942,"1-2_0146map_1_0.tif","point_filtering",486,554,"b_3",0,0,255,0,"huertasae_",NA
2943,"1-2_0157map_1_0.tif","point_filtering",566,1012,"b_3",0,0,255,0,"balkanicus_",NA
2944,"1-2_0157map_1_0.tif","point_filtering",484,649,"b_3",0,0,255,0,"balkanicus_",NA
2945,"1-2_0157map_1_0.tif","point_filtering",496,626,"b_3",0,0,255,0,"balkanicus_",NA
2946,"1-2_0157map_1_0.tif","point_filtering",828,603,"b_3",0,0,255,0,"balkanicus_",NA
2947,"1-2_0157map_1_0.tif","point_filtering",689,596,"b_3",0,0,255,0,"balkanicus_",NA
2948,"1-2_0157map_1_0.tif","point_filtering",757,573,"b_3",0,0,255,0,"balkanicus_",NA
2949,"1-2_0157map_1_0.tif","point_filtering",654,544,"b_3",0,0,255,0,"balkanicus_",NA
2950,"1-2_0157map_1_0.tif","point_filtering",626,544,"b_3",0,0,255,0,"balkanicus_",NA
2951,"1-2_0157map_1_0.tif","point_filtering",832,408,"b_3",0,0,255,0,"balkanicus_",NA
2952,"1-2_0157map_1_0.tif","point_filtering",902,382,"b_3",0,0,255,0,"balkanicus_",NA
2953,"1-2_0157map_1_0.tif","point_filtering",886,315,"b_3",0,0,255,0,"balkanicus_",NA
2954,"1-2_0157map_1_0.tif","point_filtering",783,289,"b_3",0,0,255,0,"balkanicus_",NA
2955,"1-2_0157map_1_0.tif","point_filtering",896,277,"b_3",0,0,255,0,"balkanicus_",NA
2956,"1-2_0209map_1_0.tif","point_filtering",612,1119,"b_3",0,0,255,0,"sita_",NA
2957,"1-2_0209map_1_0.tif","point_filtering",452,1051,"b_3",0,0,255,0,"sita_",NA
2958,"1-2_0209map_1_0.tif","point_filtering",558,1007,"b_3",0,0,255,0,"sita_",NA
2959,"1-2_0209map_1_0.tif","point_filtering",969,513,"b_3",0,0,255,0,"sita_",NA
2960,"1-2_0209map_1_0.tif","point_filtering",942,448,"b_3",0,0,255,0,"sita_",NA
2961,"1-2_0209map_1_0.tif","point_filtering",897,308,"b_3",0,0,255,0,"sita_",NA
2962,"1-2_0209map_1_0.tif","point_filtering",893,236,"b_3",0,0,255,0,"sita_",NA
2963,"13-2_0279map_1_0.tif","point_filtering",447,1052,"b_3",0,0,255,0,"orithya_",NA
2964,"13-2_0279map_1_0.tif","point_filtering",435,1013,"b_3",0,0,255,0,"orithya_",NA
2965,"13-2_0279map_1_0.tif","point_filtering",152,968,"b_3",0,0,255,0,"orithya_",NA
2966,"13-2_0279map_1_0.tif","point_filtering",794,693,"b_3",0,0,255,0,"orithya_",NA
2967,"13-2_0279map_1_0.tif","point_filtering",511,648,"b_3",0,0,255,0,"orithya_",NA
2968,"13-2_0279map_1_0.tif","point_filtering",449,626,"b_3",0,0,255,0,"orithya_",NA
2969,"13-2_0279map_1_0.tif","point_filtering",686,625,"b_3",0,0,255,0,"orithya_",NA
2970,"13-2_0279map_1_0.tif","point_filtering",973,507,"b_3",0,0,255,0,"orithya_",NA
2971,"13-2_0279map_1_0.tif","point_filtering",947,447,"b_3",0,0,255,0,"orithya_",NA
2972,"13-2_0279map_1_0.tif","point_filtering",836,410,"b_3",0,0,255,0,"orithya_",NA
2973,"13-2_0279map_1_0.tif","point_filtering",699,383,"b_3",0,0,255,0,"orithya_",NA
2974,"13-2_0279map_1_0.tif","point_filtering",768,334,"none",0,165,255,0,"orithya_",NA
2975,"13-2_0279map_1_0.tif","point_filtering",795,282,"b_3",0,0,255,0,"orithya_",NA
2976,"13-2_0279map_1_0.tif","point_filtering",808,245,"b_3",0,0,255,0,"orithya_",NA
2977,"13-2_0279map_1_0.tif","point_filtering",908,296,"b_3",0,0,255,0,"orithya_",NA
2978,"13-2_0279map_1_0.tif","point_filtering",867,222,"b_3",0,0,255,0,"orithya_",NA
2979,"13-2_0279map_1_0.tif","point_filtering",799,184,"b_3",0,0,255,0,"orithya_",NA
2980,"13-2_0279map_1_0.tif","point_filtering",853,192,"b_3",0,0,255,0,"orithya_",NA
2981,"13-2_0279map_1_0.tif","point_filtering",804,138,"b_3",0,0,255,0,"orithya_",NA
2982,"13-2_0279map_1_0.tif","point_filtering",835,130,"b_3",0,0,255,0,"orithya_",NA
2983,"14-2_0235map_1_0.tif","point_filtering",481,581,"a_3",255,0,0,0,"laspura","NA; Hyponephele tenuistigma laspura (Evans, 1932); Hyponephele tenuistigma laspura (Evans, 1932)"
2984,"14-2_0235map_1_0.tif","point_filtering",459,556,"a_3",255,0,0,0,"laspura","NA; Hyponephele tenuistigma laspura (Evans, 1932); Hyponephele tenuistigma laspura (Evans, 1932)"
2985,"14-2_0235map_1_0.tif","point_filtering",807,157,"b_3",0,0,255,0,"tenuistigma","NA; Hyponephele tenuistigma laspura (Evans, 1932); Hyponephele tenuistigma laspura (Evans, 1932)"
2986,"14-2_0235map_1_0.tif","point_filtering",813,115,"b_3",0,0,255,0,"tenuistigma","NA; Hyponephele tenuistigma laspura (Evans, 1932); Hyponephele tenuistigma laspura (Evans, 1932)"
2987,"14-2_0235map_1_0.tif","point_filtering",892,112,"b_3",0,0,255,0,"tenuistigma","NA; Hyponephele tenuistigma laspura (Evans, 1932); Hyponephele tenuistigma laspura (Evans, 1932)"
2988,"15-2_0112map_1_0.tif","point_filtering",607,1116,"b_3",0,0,255,0,"notfound",NA
2989,"15-2_0112map_1_0.tif","point_filtering",555,1020,"b_3",0,0,255,0,"notfound",NA
2990,"15-2_0112map_1_0.tif","point_filtering",182,1006,"b_3",0,0,255,0,"notfound",NA
2991,"15-2_0112map_1_0.tif","point_filtering",510,668,"b_3",0,0,255,0,"notfound",NA
2992,"15-2_0112map_1_0.tif","point_filtering",749,617,"b_3",0,0,255,0,"notfound",NA
2993,"15-2_0112map_1_0.tif","point_filtering",875,596,"b_3",0,0,255,0,"notfound",NA
2994,"15-2_0112map_1_0.tif","point_filtering",976,494,"b_3",0,0,255,0,"notfound",NA
2995,"15-2_0112map_1_1.tif","point_filtering",178,1009,"b_3",0,0,255,0,"liagore_",NA
2996,"15-2_0179map_1_0.tif","point_filtering",799,141,"b_3",0,0,255,0,"baroghila","NA; Plebejus eversmanni baroghila (Tytler, 1926)"
2997,"15-2_0179map_1_0.tif","point_filtering",845,121,"b_3",0,0,255,0,"baroghila","NA; Plebejus eversmanni baroghila (Tytler, 1926)"
2998,"15-2_0179map_1_0.tif","point_filtering",787,118,"a_3",255,0,0,0,"lighti","NA; Plebejus eversmanni lighti"
2999,"15-2_0179map_1_0.tif","point_filtering",998,74,"b_3",0,0,255,0,"baroghila","NA; Plebejus eversmanni baroghila (Tytler, 1926)"
3000,"2-2_0133map_1_0.tif","point_filtering",605,1106,"none",0,165,255,0,"laeta_",NA
3001,"2-2_0133map_1_0.tif","point_filtering",444,1050,"b_3",0,0,255,0,"laeta_",NA
3002,"2-2_0133map_1_0.tif","point_filtering",980,507,"b_3",0,0,255,0,"laeta_",NA
3003,"2-2_0133map_1_0.tif","point_filtering",966,436,"b_3",0,0,255,0,"laeta_",NA
3004,"2-2_0133map_1_0.tif","point_filtering",884,369,"b_3",0,0,255,0,"laeta_",NA
3005,"2-2_0133map_1_0.tif","point_filtering",886,338,"b_3",0,0,255,0,"laeta_",NA
3006,"2-2_0133map_1_0.tif","point_filtering",909,324,"b_3",0,0,255,0,"laeta_",NA
3007,"2-2_0152map_1_0.tif","point_filtering",474,591,"a_3",255,0,0,0,"balucha","NA; Pseudochazara baldiva balucha (Evans, 1932); Lycaena balucha Howarth & Povolny, 1976; Carcharodus dravira balucha Evans, 1932"
3008,"2-2_0155map_1_0.tif","point_filtering",611,1113,"none",0,165,255,0,"plinius_",NA
3009,"2-2_0155map_1_0.tif","point_filtering",447,1058,"b_3",0,0,255,0,"plinius_",NA
3010,"2-2_0155map_1_0.tif","point_filtering",694,765,"b_3",0,0,255,0,"plinius_",NA
3011,"2-2_0155map_1_0.tif","point_filtering",796,692,"b_3",0,0,255,0,"plinius_",NA
3012,"2-2_0155map_1_0.tif","point_filtering",794,607,"b_3",0,0,255,0,"plinius_",NA
3013,"2-2_0155map_1_0.tif","point_filtering",976,505,"b_3",0,0,255,0,"plinius_",NA
3014,"2-2_0155map_1_0.tif","point_filtering",929,319,"b_3",0,0,255,0,"plinius_",NA
3015,"2-2_0155map_1_0.tif","point_filtering",891,315,"b_3",0,0,255,0,"plinius_",NA
3016,"2-2_0155map_1_0.tif","point_filtering",894,276,"b_3",0,0,255,0,"plinius_",NA
3017,"2-2_0155map_1_0.tif","point_filtering",955,131,"b_3",0,0,255,0,"plinius_",NA
3018,"2-2_0155map_1_1.tif","point_filtering",450,1054,"b_3",0,0,255,0,"ardates_",NA
3019,"2-2_0197map_1_0.tif","point_filtering",904,334,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3020,"2-2_0197map_1_0.tif","point_filtering",934,303,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3021,"2-2_0197map_1_0.tif","point_filtering",907,258,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3022,"2-2_0197map_1_0.tif","point_filtering",804,220,"a_3",255,0,0,0,"pseuderos","NA; Polyommatus pseuderos Moore, 1879; Polyommatus pseuderos gaeli"
3023,"2-2_0197map_1_0.tif","point_filtering",946,207,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3024,"2-2_0197map_1_0.tif","point_filtering",843,207,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3025,"2-2_0197map_1_0.tif","point_filtering",820,166,"a_3",255,0,0,0,"pseuderos","NA; Polyommatus pseuderos Moore, 1879; Polyommatus pseuderos gaeli"
3026,"2-2_0197map_1_0.tif","point_filtering",843,85,"b_3",0,0,255,0,"gaeli","NA; Polyommatus pseuderos gaeli"
3027,"2-2_0278map_1_0.tif","point_filtering",711,309,"b_3",0,0,255,0,"rizana_",NA
3028,"2-2_0278map_1_0.tif","point_filtering",795,216,"b_3",0,0,255,0,"rizana_",NA
3029,"2-2_0278map_1_0.tif","point_filtering",1028,196,"b_3",0,0,255,0,"rizana_",NA
3030,"2-2_0278map_1_0.tif","point_filtering",1063,184,"b_3",0,0,255,0,"rizana_",NA
3031,"2-2_0278map_1_0.tif","point_filtering",986,195,"none",0,165,255,0,"rizana_",NA
3032,"2-2_0278map_1_0.tif","point_filtering",887,178,"b_3",0,0,255,0,"rizana_",NA
3033,"2-2_0278map_1_0.tif","point_filtering",947,129,"b_3",0,0,255,0,"rizana_",NA
3034,"2-2_0278map_1_0.tif","point_filtering",846,127,"b_3",0,0,255,0,"rizana_",NA
3035,"2-2_0278map_1_0.tif","point_filtering",799,132,"b_3",0,0,255,0,"rizana_",NA
3036,"2-2_0278map_1_0.tif","point_filtering",950,99,"b_3",0,0,255,0,"rizana_",NA
3037,"2-2_0278map_1_1.tif","point_filtering",963,513,"b_3",0,0,255,0,"iphita_",NA
3038,"2-2_0278map_1_1.tif","point_filtering",975,429,"b_3",0,0,255,0,"iphita_",NA
3039,"2-2_0278map_1_1.tif","point_filtering",884,307,"b_3",0,0,255,0,"iphita_",NA
3040,"2-2_0278map_1_1.tif","point_filtering",934,300,"b_3",0,0,255,0,"iphita_",NA
3041,"2-2_0278map_1_1.tif","point_filtering",915,248,"b_3",0,0,255,0,"iphita_",NA
3042,"20-2_0290map_1_0.tif","point_filtering",454,1050,"b_3",0,0,255,0,"phalantha_",NA
3043,"20-2_0290map_1_0.tif","point_filtering",398,816,"b_3",0,0,255,0,"phalantha_",NA
3044,"20-2_0290map_1_0.tif","point_filtering",509,629,"b_3",0,0,255,0,"phalantha_",NA
3045,"20-2_0290map_1_0.tif","point_filtering",962,513,"b_3",0,0,255,0,"phalantha_",NA
3046,"20-2_0290map_1_0.tif","point_filtering",710,374,"b_3",0,0,255,0,"phalantha_",NA
3047,"20-2_0290map_1_0.tif","point_filtering",761,339,"b_3",0,0,255,0,"phalantha_",NA
3048,"20-2_0290map_1_0.tif","point_filtering",779,290,"b_3",0,0,255,0,"phalantha_",NA
3049,"20-2_0290map_1_0.tif","point_filtering",800,270,"b_3",0,0,255,0,"phalantha_",NA
3050,"20-2_0290map_1_0.tif","point_filtering",904,297,"b_3",0,0,255,0,"phalantha_",NA
3051,"20-2_0290map_1_0.tif","point_filtering",832,228,"b_3",0,0,255,0,"phalantha_",NA
3052,"20-2_0290map_1_0.tif","point_filtering",798,149,"b_3",0,0,255,0,"phalantha_",NA
3053,"23-2_0160map_1_0.tif","point_filtering",606,1116,"b_3",0,0,255,0,"callinara_",NA
3054,"23-2_0160map_1_0.tif","point_filtering",452,1060,"b_3",0,0,255,0,"callinara_",NA
3055,"23-2_0160map_1_0.tif","point_filtering",565,1009,"b_3",0,0,255,0,"callinara_",NA
3056,"23-2_0160map_1_0.tif","point_filtering",483,631,"b_3",0,0,255,0,"callinara_",NA
3057,"23-2_0160map_1_0.tif","point_filtering",847,320,"b_3",0,0,255,0,"callinara_",NA
3058,"23-2_0160map_1_0.tif","point_filtering",878,317,"none",0,165,255,0,"callinara_",NA
3059,"23-2_0160map_1_0.tif","point_filtering",777,293,"b_3",0,0,255,0,"callinara_",NA
3060,"23-2_0160map_1_0.tif","point_filtering",896,278,"b_3",0,0,255,0,"callinara_",NA
3061,"28-2_0144map_1_0.tif","point_filtering",478,625,"b_3",0,0,255,0,"notfound",NA
3062,"28-2_0144map_1_0.tif","point_filtering",448,616,"b_3",0,0,255,0,"notfound",NA
3063,"28-2_0144map_1_0.tif","point_filtering",443,571,"b_3",0,0,255,0,"notfound",NA
3064,"28-2_0144map_1_0.tif","point_filtering",913,285,"b_3",0,0,255,0,"notfound",NA
3065,"28-2_0144map_1_0.tif","point_filtering",840,233,"b_3",0,0,255,0,"notfound",NA
3066,"28-2_0144map_1_0.tif","point_filtering",908,239,"b_3",0,0,255,0,"notfound",NA
3067,"28-2_0144map_1_0.tif","point_filtering",881,212,"b_3",0,0,255,0,"notfound",NA
3068,"28-2_0144map_1_0.tif","point_filtering",979,205,"b_3",0,0,255,0,"notfound",NA
3069,"28-2_0144map_1_0.tif","point_filtering",811,199,"b_3",0,0,255,0,"notfound",NA
3070,"28-2_0144map_1_0.tif","point_filtering",1001,187,"b_3",0,0,255,0,"notfound",NA
3071,"28-2_0144map_1_0.tif","point_filtering",850,180,"b_3",0,0,255,0,"notfound",NA
3072,"28-2_0144map_1_0.tif","point_filtering",1045,168,"b_3",0,0,255,0,"notfound",NA
3073,"28-2_0144map_1_0.tif","point_filtering",874,146,"b_3",0,0,255,0,"notfound",NA
3074,"28-2_0144map_1_0.tif","point_filtering",936,135,"b_3",0,0,255,0,"notfound",NA
3075,"28-2_0144map_1_0.tif","point_filtering",959,113,"b_3",0,0,255,0,"notfound",NA
3076,"28-2_0144map_1_0.tif","point_filtering",864,113,"b_3",0,0,255,0,"notfound",NA
3077,"28-2_0144map_1_0.tif","point_filtering",811,129,"b_3",0,0,255,0,"notfound",NA
3078,"28-2_0144map_1_0.tif","point_filtering",901,85,"b_3",0,0,255,0,"notfound",NA
3079,"28-2_0241map_1_0.tif","point_filtering",922,303,"b_3",0,0,255,0,"grandis","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926"
3080,"28-2_0241map_1_0.tif","point_filtering",893,249,"b_3",0,0,255,0,"grandis","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926"
3081,"28-2_0241map_1_0.tif","point_filtering",988,186,"b_3",0,0,255,0,"grandis","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926"
3082,"28-2_0241map_1_0.tif","point_filtering",803,133,"b_3",0,0,255,0,"grandis","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926"
3083,"28-2_0241map_1_0.tif","point_filtering",975,129,"a_3",255,0,0,0,"padma","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)"
3084,"28-2_0241map_1_0.tif","point_filtering",938,129,"b_3",0,0,255,0,"grandis","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926"
3085,"28-2_0241map_1_0.tif","point_filtering",993,110,"a_3",255,0,0,0,"padma","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)"
3086,"28-2_0241map_1_0.tif","point_filtering",939,95,"a_3",255,0,0,0,"padma","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)"
3087,"28-2_0241map_1_0.tif","point_filtering",897,96,"a_3",255,0,0,0,"padma","NA; Oh Aulocera padma grandis Tytler, 1926; Oh Aulocera padma grandis Tytler, 1926; Aulocera padma burnetti (Evans, 1932)"
3088,"29-2_0227map_1_0.tif","point_filtering",836,612,"b_3",0,0,255,0,"tabitha_",NA
3089,"29-2_0227map_1_0.tif","point_filtering",976,504,"b_3",0,0,255,0,"tabitha_",NA
3090,"29-2_0227map_1_0.tif","point_filtering",887,312,"b_3",0,0,255,0,"tabitha_",NA
3091,"29-2_0227map_1_1.tif","point_filtering",607,1118,"b_3",0,0,255,0,"leda_",NA
3092,"29-2_0227map_1_1.tif","point_filtering",448,1058,"b_3",0,0,255,0,"leda_",NA
3093,"29-2_0227map_1_1.tif","point_filtering",552,1014,"b_3",0,0,255,0,"leda_",NA
3094,"29-2_0227map_1_1.tif","point_filtering",808,620,"b_3",0,0,255,0,"leda_",NA
3095,"29-2_0227map_1_1.tif","point_filtering",880,515,"b_3",0,0,255,0,"leda_",NA
3096,"29-2_0227map_1_1.tif","point_filtering",975,506,"b_3",0,0,255,0,"leda_",NA
3097,"29-2_0227map_1_1.tif","point_filtering",893,325,"b_3",0,0,255,0,"leda_",NA
3098,"29-2_0227map_1_1.tif","point_filtering",947,302,"b_3",0,0,255,0,"leda_",NA
3099,"3-2_0062map_1_0.tif","point_filtering",913,294,"b_3",0,0,255,0,"stigmatus_",NA
3100,"3-2_0062map_1_0.tif","point_filtering",915,249,"b_3",0,0,255,0,"stigmatus_",NA
3101,"3-2_0062map_1_1.tif","point_filtering",444,1052,"b_3",0,0,255,0,"gremius_",NA
3102,"3-2_0062map_1_1.tif","point_filtering",973,501,"b_3",0,0,255,0,"gremius_",NA
3103,"3-2_0062map_1_1.tif","point_filtering",887,310,"b_3",0,0,255,0,"gremius_",NA
3104,"3-2_0062map_1_1.tif","point_filtering",925,302,"b_3",0,0,255,0,"gremius_",NA
3105,"3-2_0062map_1_2.tif","point_filtering",908,254,"b_3",0,0,255,0,"radians_",NA
3106,"3-2_0062map_1_2.tif","point_filtering",812,197,"b_3",0,0,255,0,"radians_",NA
3107,"3-2_0062map_1_2.tif","point_filtering",817,129,"b_3",0,0,255,0,"radians_",NA
3108,"3-2_0198map_1_0.tif","point_filtering",468,602,"b_3",0,0,255,0,"bilucha_",NA
3109,"3-2_0198map_1_0.tif","point_filtering",518,583,"b_3",0,0,255,0,"bilucha_",NA
3110,"3-2_0198map_1_0.tif","point_filtering",469,550,"b_3",0,0,255,0,"bilucha_",NA
